temp,p,VRS01,VRR12,VRR22,VRR23,VRR33,VRS03,VRN13,VRS21,VRN16,VRN26,VRR43,VRS31,VRR21,VRR34,VRR11,VRR47,VRN21,VRI02,VRI01,VRR32,VRR41,VRS11,VRN24,VRN12,VRN23,VRN15,VRS12,VRS04,VRN11,VRR44,VRS22,VRR42,VRS02,VRR31,VRR24,VRS41,VRN27,VRR13,VRN14,VRR37,VRS32,VRS42,VRI03,VRN17,VRN22,VRN25,VRR17,VRR14,VRR27
213.12257731958763,4.989932545454545,0.03395799255371094,0.19212564086914063,0.05803224182128906,0.0506334228515625,0.11322735595703125,0.04753277587890625,10.047687042236328,0.231475830078125,62.797236938476566,-45.120552322387695,-250.8216925048828,0.25147027587890625,0.11244215393066406,-315.42467771911623,0.011063278198242188,-253.26127053833008,21.11550344848633,0.0030024871826171877,1.7684138946533203,-0.014410064697265626,-256.8394956817627,0.23090704345703125,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.2436973876953125,0.0751974639892578,17.569689529418945,-332.4919922637939,0.2337574462890625,-241.60258911132811,0.07939630126953125,-0.001243316650390625,0.04956271362304687,0.1921402587890625,18.247026443481445,0.03360231018066406,-13.050068893432616,-0.027285430908203127,0.18767701721191407,0.14107623291015625,0.004996826171875,26.50341390991211,29.280273208618166,7.1048638610839845,0.18581494140625,0.022852218627929688,-0.020556488037109376
218.09406741573034,5.085953442622951,0.03396409606933594,0.19209503173828124,0.05792013549804687,0.05071638488769531,0.11320976257324218,0.047618927001953124,10.047687042236328,0.23173593139648438,62.797236938476566,-45.120552322387695,-230.99654098510743,0.25147581481933595,0.11224574279785156,-327.42010023498534,0.010940078735351563,-268.28576599121095,21.11550344848633,0.0030024261474609374,1.768986602783203,-0.014515518188476562,-247.46052923583986,0.2309227294921875,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24374844360351564,0.07519143676757813,17.569689529418945,-349.8968796081543,0.23360324096679688,-248.23583081054687,0.07939219665527343,-0.000946136474609375,0.04944158935546875,0.19230325317382813,18.247026443481445,0.03358590698242187,-13.050068893432616,-0.027285430908203127,0.18785140991210938,0.1410666961669922,0.004996673583984375,26.50341390991211,29.280273208618166,7.1048638610839845,0.1858792724609375,0.02313389587402344,-0.0207979736328125
222.1642222222222,6.068516935483871,0.03397050476074219,0.1918086700439453,0.05770709228515625,0.050670623779296875,0.11288778686523437,0.04752081298828125,10.047687042236328,0.23156698608398438,62.797236938476566,-45.120552322387695,-250.30467724609375,0.2514405517578125,0.11190650939941406,-315.81680540466306,0.010661880493164062,-253.91608349609376,21.11550344848633,0.0030023651123046876,1.7689244079589843,-0.014850433349609376,-258.7987618713379,0.2307974853515625,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.2435507049560547,0.07520558166503906,17.569689529418945,-333.4479793548584,0.23379795837402345,-243.09213186645508,0.0794045867919922,-0.0006183624267578126,0.04928956604003906,0.19230625915527344,18.247026443481445,0.03328402709960938,-13.050068893432616,-0.027285430908203127,0.18777020263671876,0.14112841796875,0.00499639892578125,26.50341390991211,29.280273208618166,7.1048638610839845,0.18577389526367188,0.02267048645019531,-0.020823455810546874
226.10331325301206,6.5250385245901645,0.03391471862792969,0.19204327392578124,0.057895095825195315,0.05075653076171875,0.11316650390625001,0.04751219177246094,10.047687042236328,0.2315146484375,62.797236938476566,-45.120552322387695,-231.35757594299315,0.2514489288330078,0.11211187744140624,-325.9138392791748,0.01084002685546875,-267.9133595428467,21.11550344848633,0.0030015411376953125,1.7689719085693358,-0.014504974365234374,-246.69161196899415,0.2310394287109375,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24357640075683593,0.07518218994140625,17.569689529418945,-349.34580709838866,0.23361521911621094,-246.0406714630127,0.07937635803222656,-0.00043133544921875006,0.049729278564453125,0.1920189666748047,18.247026443481445,0.03351225280761719,-13.050068893432616,-0.027285430908203127,0.18768682861328126,0.1410379180908203,0.004996414184570312,26.50341390991211,29.280273208618166,7.1048638610839845,0.18572866821289064,0.02295631408691406,-0.020665237426757813
230.42607954545454,6.953001587301587,0.03393507385253906,0.19203810119628906,0.057989242553710935,0.050598220825195314,0.11316709899902344,0.047523513793945316,10.047687042236328,0.23149209594726564,62.797236938476566,-45.120552322387695,-249.12728157043458,0.2515432586669922,0.11251998901367187,-317.0630000457764,0.010784225463867187,-254.27350314331053,21.11550344848633,0.0030021514892578124,1.7688069915771485,-0.014341522216796875,-258.15164851379393,0.23080189514160157,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.2435294647216797,0.0751865234375,17.569689529418945,-333.41701481628417,0.23378982543945312,-244.70813328552245,0.07938455200195313,-0.0011624755859375,0.0496571044921875,0.1922628173828125,18.247026443481445,0.033347503662109375,-13.050068893432616,-0.027285430908203127,0.18782847595214844,0.14099656677246092,0.004996200561523437,26.50341390991211,29.280273208618166,7.1048638610839845,0.18574742126464844,0.022864517211914064,-0.020660766601562502
234.53222093023257,7.383838166666666,0.033947494506835936,0.19209083557128906,0.0581376953125,0.05079144287109375,0.11304275512695312,0.047551925659179685,10.047687042236328,0.2318096923828125,62.797236938476566,-45.120552322387695,-231.96447735595703,0.25161866760253904,0.112536376953125,-325.41892036437986,0.010808685302734374,-267.55129742431643,21.11550344848633,0.0030020751953125,1.7690277709960938,-0.014495864868164062,-247.43836958312988,0.23089959716796876,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24371990966796875,0.07520899963378906,17.569689529418945,-350.38861238098144,0.23393060302734375,-244.8504210510254,0.07938858032226563,-0.0005134429931640625,0.04961395263671875,0.1923460235595703,18.247026443481445,0.033732452392578126,-13.050068893432616,-0.027285430908203127,0.18783273315429688,0.14100973510742187,0.004997146606445312,26.50341390991211,29.280273208618166,7.1048638610839845,0.1858390350341797,0.02282560729980469,-0.02054071044921875
238.36555128205126,7.8105224590163935,0.03390736389160156,0.19210882568359375,0.05815754699707031,0.05068569946289062,0.11277081298828125,0.047484130859375,10.047687042236328,0.2317467041015625,62.797236938476566,-45.120552322387695,-250.06838046264647,0.2516265106201172,0.11232081604003906,-317.5132821350098,0.010637939453125,-254.50075651550293,21.11550344848633,0.0030018768310546874,1.7689552307128906,-0.014984130859375,-257.95579280090334,0.23090873718261717,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24382525634765626,0.07516513061523437,17.569689529418945,-333.79464309692383,0.23360531616210936,-246.36636824035645,0.0793819580078125,-0.0015364532470703125,0.04976193237304687,0.19223049926757813,18.247026443481445,0.03350582885742188,-13.050068893432616,-0.027285430908203127,0.18773997497558595,0.14098410034179687,0.0049962615966796875,26.50341390991211,29.280273208618166,7.1048638610839845,0.1855711212158203,0.02282768249511719,-0.020672332763671874
242.09897500000002,8.123198852459016,0.033951950073242185,0.1922191162109375,0.057878890991210935,0.0508824462890625,0.11273197937011718,0.04743296813964844,10.047687042236328,0.23138369750976562,62.797236938476566,-45.120552322387695,-231.49110372924804,0.2511527099609375,0.11201773071289063,-324.98378776550294,0.010514892578125,-267.524265625,21.11550344848633,0.0030018615722656253,1.769568130493164,-0.015460159301757813,-247.89034532165527,0.23097003173828126,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24364814758300782,0.07514227294921876,17.569689529418945,-349.6033573913574,0.23347189331054688,-243.42895587158202,0.07939314270019532,-0.0006705474853515624,0.049819869995117186,0.1923085479736328,18.247026443481445,0.03317619323730469,-13.050068893432616,-0.027285430908203127,0.18776602172851561,0.14104461669921875,0.00499652099609375,26.50341390991211,29.280273208618166,7.1048638610839845,0.1854438934326172,0.02271028137207031,-0.02081396484375
245.48009333333334,8.542752950819672,0.033948974609375,0.19192156982421876,0.057975494384765625,0.05075740051269531,0.11274510192871094,0.04741133117675781,10.047687042236328,0.23149832153320313,62.797236938476566,-45.120552322387695,-248.8105818634033,0.2512561798095703,0.11194024658203125,-318.0418155517578,0.0103114013671875,-254.98131756591798,21.11550344848633,0.0030013885498046877,1.7694769134521484,-0.01561822509765625,-257.0266501617432,0.23100666809082032,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24359033203125,0.07513253784179688,17.569689529418945,-334.15222946166995,0.2334618682861328,-246.31547358703614,0.07938221740722656,-0.0008094482421875,0.04973643493652344,0.19213621520996094,18.247026443481445,0.03264923095703125,-13.050068893432616,-0.027285430908203127,0.18766482543945312,0.14102401733398437,0.004996185302734375,26.50341390991211,29.280273208618166,7.1048638610839845,0.1854705047607422,0.023039047241210937,-0.020784072875976563
248.65462337662336,8.932120166666666,0.033911819458007815,0.19197509765625,0.05836174011230469,0.05087779235839844,0.11272708129882812,0.04747257995605469,10.047687042236328,0.23156387329101563,62.797236938476566,-45.120552322387695,-233.21740548706055,0.2510962371826172,0.1123538818359375,-324.231495513916,0.010663421630859374,-265.9531564178467,21.11550344848633,0.0030016632080078127,1.7691150054931641,-0.015061920166015624,-248.54178620910645,0.230918212890625,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24360792541503906,0.07517268371582031,17.569689529418945,-349.96676895141604,0.23391188049316405,-243.03002629089355,0.07938304138183594,0.000567230224609375,0.04992033386230469,0.19203192138671876,18.247026443481445,0.033309310913085935,-13.050068893432616,-0.027285430908203127,0.18770237731933595,0.14102333068847656,0.004995986938476563,26.50341390991211,29.280273208618166,7.1048638610839845,0.18563655090332032,0.022788314819335936,-0.020195724487304688
251.66130263157893,9.285768813559322,0.033882781982421874,0.19204440307617188,0.05808985900878906,0.05069107055664063,0.1133909912109375,0.04758882141113281,10.047687042236328,0.23175320434570312,62.797236938476566,-45.120552322387695,-246.7429027404785,0.2515241546630859,0.11257411193847656,-319.2765690917969,0.01126995849609375,-256.0345820922852,21.11550344848633,0.0030023040771484377,1.768515182495117,-0.0139515380859375,-255.88588250732423,0.2308913116455078,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.243588623046875,0.07525840759277344,17.569689529418945,-334.2633646697998,0.2345893096923828,-245.87188316345214,0.079373291015625,0.001879913330078125,0.049599563598632816,0.19223429870605468,18.247026443481445,0.033439605712890626,-13.050068893432616,-0.027285430908203127,0.18762539672851564,0.14096855163574218,0.004995956420898438,26.50341390991211,29.280273208618166,7.1048638610839845,0.18591232299804689,0.022911834716796874,-0.02058430480957031
254.4756142857143,9.630411833333334,0.033892822265625,0.19189605712890626,0.057809967041015625,0.050409805297851565,0.11331269836425781,0.04754362487792969,10.047687042236328,0.2316824493408203,62.797236938476566,-45.120552322387695,-234.17482691955567,0.2514222259521484,0.11240953063964844,-323.385645614624,0.011349655151367188,-265.1483800048828,21.11550344848633,0.003002166748046875,1.7681673889160157,-0.014330276489257813,-249.15964527893067,0.23093234252929687,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.2436024169921875,0.07522763061523438,17.569689529418945,-350.17504498291015,0.23409652709960938,-243.61303285217286,0.07937818908691406,0.0008058929443359375,0.04942205810546875,0.19225704956054687,18.247026443481445,0.03340205383300781,-13.050068893432616,-0.027285430908203127,0.18757164001464843,0.14086465454101563,0.004996749877929687,26.50341390991211,29.280273208618166,7.1048638610839845,0.18581495666503905,0.02269451904296875,-0.020928451538085938
256.4546909090909,9.84453593220339,0.03395167541503906,0.1918767547607422,0.057774505615234374,0.050524169921875,0.1133675537109375,0.04755189514160156,10.047687042236328,0.23174253845214843,62.797236938476566,-45.120552322387695,-247.25771931457518,0.25147663879394533,0.11231352233886718,-319.5494049835205,0.011258132934570312,-256.93993418884276,21.11550344848633,0.0030022430419921874,1.7692453918457032,-0.01455389404296875,-256.3809161529541,0.23108497619628907,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24383012390136719,0.07523831176757813,17.569689529418945,-334.2036519622803,0.23394725036621095,-247.07766293334961,0.0794093017578125,0.00141802978515625,0.04940084838867188,0.1924005584716797,18.247026443481445,0.03352058410644531,-13.050068893432616,-0.027285430908203127,0.18778028869628907,0.1409873809814453,0.004996902465820313,26.50341390991211,29.280273208618166,7.1048638610839845,0.1857696533203125,0.022912384033203125,-0.02093450927734375
256.72664444444445,9.909863818181819,0.03395416259765625,0.19179389953613282,0.05777412414550781,0.050553466796875,0.11323527526855469,0.04752122497558594,10.047687042236328,0.23178302001953124,62.797236938476566,-45.120552322387695,-234.4575807647705,0.25140919494628905,0.11216172790527344,-322.08421424865725,0.011060165405273438,-265.1138295288086,21.11550344848633,0.003001953125,1.7689164428710937,-0.014324264526367187,-249.33060696411133,0.23110781860351562,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24381643676757814,0.07520819091796875,17.569689529418945,-348.33671574401853,0.23411082458496094,-242.7347882537842,0.07940547180175782,0.0006381683349609375,0.04945973205566406,0.19213868713378907,18.247026443481445,0.03349493408203125,-13.050068893432616,-0.027285430908203127,0.18776478576660155,0.14098094177246093,0.0049964447021484375,26.50341390991211,29.280273208618166,7.1048638610839845,0.18556272888183595,0.022874069213867188,-0.02087493896484375
256.38972,9.824975862068966,0.033940938313802085,0.19185250345865887,0.057980239868164064,0.05063205464680989,0.11304427083333334,0.04750799051920573,10.047687042236328,0.23170144144694013,62.797236938476566,-45.1205523223877,-242.98701901753745,0.25140090942382814,0.11222008260091147,-320.66446728006997,0.010999094645182292,-258.9633165537516,21.115503448486326,0.003002100626627604,1.768860122680664,-0.014563476562499999,-254.72395313517254,0.23103263346354166,-27.962773376464842,69.41691944885254,58.15953816223145,44.01418435668945,0.24364915466308593,0.07524714660644531,17.569689529418945,-339.802330388387,0.23379444885253906,-244.74602545166013,0.07939110310872395,0.000702972412109375,0.04948433939615885,0.19219747924804687,18.247026443481445,0.03333845011393229,-13.050068893432616,-0.027285430908203123,0.18765674336751303,0.1410390167236328,0.00499664306640625,26.50341390991211,29.280273208618166,7.1048638610839845,0.18561247762044272,0.022844228108723958,-0.020750396728515624
256.30955102040815,9.82005120689655,0.03392155456542969,0.19189253234863282,0.05801043701171875,0.050556381225585936,0.11282695007324219,0.04751252746582031,10.047687042236328,0.2316531219482422,62.797236938476566,-45.120552322387695,-230.10317727661132,0.2510090026855469,0.11240156555175781,-327.8726361541748,0.01081170654296875,-268.9172811584473,21.11550344848633,0.0030019378662109377,1.768408172607422,-0.014704910278320313,-246.85550709533692,0.2308301544189453,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24368344116210938,0.0752255859375,17.569689529418945,-351.37974766540526,0.23388130187988282,-247.56540299987793,0.07938015747070312,0.0015274505615234376,0.04950764465332031,0.19216957092285156,18.247026443481445,0.03320166015625,-13.050068893432616,-0.027285430908203127,0.18765812683105468,0.14096620178222655,0.004996200561523437,26.50341390991211,29.280273208618166,7.1048638610839845,0.18558644104003907,0.022904312133789063,-0.020894866943359375
256.61766666666665,9.80828,0.033949417114257814,0.1919696502685547,0.05841387939453125,0.05062107849121094,0.11311405944824218,0.04752455139160156,10.047687042236328,0.23155882263183594,62.797236938476566,-45.120552322387695,-246.17342733764647,0.2513479461669922,0.1123472900390625,-321.1203187866211,0.01096331787109375,-256.9452565002441,21.11550344848633,0.0030019073486328126,1.7686874542236328,-0.0145137939453125,-257.6296142730713,0.23106369018554687,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24361796569824218,0.07524053955078125,17.569689529418945,-336.34496067810056,0.23386848449707032,-248.1315726776123,0.07937290954589844,0.00086920166015625,0.049774856567382814,0.19236509704589844,18.247026443481445,0.033418991088867187,-13.050068893432616,-0.027285430908203127,0.18769656372070312,0.14100486755371092,0.004996612548828125,26.50341390991211,29.280273208618166,7.1048638610839845,0.1855985107421875,0.022736358642578124,-0.020468536376953124
256.90397826086956,9.806083859649123,0.033966339111328125,0.19206564331054687,0.0582513427734375,0.050930633544921874,0.11275831604003907,0.04748721313476562,10.047687042236328,0.2315251922607422,62.797236938476566,-45.120552322387695,-235.48535319519044,0.2513202056884766,0.11211613464355469,-321.9234246520996,0.01069390869140625,-264.55922869873046,21.11550344848633,0.0030018615722656253,1.7695921325683592,-0.0150919189453125,-248.0050005493164,0.23109375,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24349775695800782,0.07518096923828126,17.569689529418945,-347.00260066223143,0.2336564483642578,-241.66744366455077,0.07938264465332032,0.0007316741943359375,0.049999526977539066,0.19201327514648436,18.247026443481445,0.033429931640625,-13.050068893432616,-0.027285430908203127,0.18773309326171875,0.14101718139648436,0.00499603271484375,26.50341390991211,29.280273208618166,7.1048638610839845,0.18579057312011718,0.023009063720703125,-0.02052764892578125
257.13258333333334,9.81670267857143,0.03395753479003906,0.19199331665039063,0.05803582763671875,0.05059384155273437,0.11308035278320312,0.04751071166992187,10.047687042236328,0.23152174377441406,62.797236938476566,-45.120552322387695,-244.0413888244629,0.25135443115234374,0.11213055419921875,-322.25215353393554,0.011148300170898438,-258.1110967712402,21.11550344848633,0.0030020904541015626,1.7682212524414063,-0.01428424072265625,-258.11510346984863,0.23079412841796876,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24368382263183594,0.07518136596679688,17.569689529418945,-337.1743850097656,0.23393128967285157,-249.02201344299317,0.07937361145019531,0.0008217620849609376,0.049557647705078124,0.1921096649169922,18.247026443481445,0.03360697937011719,-13.050068893432616,-0.027285430908203127,0.18758917236328124,0.14090008544921875,0.004996475219726563,26.50341390991211,29.280273208618166,7.1048638610839845,0.18582460021972658,0.023063995361328124,-0.020883834838867188
257.34658974358973,9.798597368421053,0.03395433044433594,0.19209315490722656,0.05789028930664063,0.05075637817382812,0.11291818237304688,0.04746846008300781,10.047687042236328,0.23141458129882814,62.797236938476566,-45.120552322387695,-236.92798007202148,0.2512341918945312,0.11208128356933594,-319.8487301635742,0.010834442138671876,-263.6293498840332,21.11550344848633,0.003001556396484375,1.7689431762695311,-0.014624359130859375,-247.07418414306642,0.23085647583007812,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.2435658874511719,0.07516659545898438,17.569689529418945,-345.54134161376953,0.23398841857910158,-240.90385942077637,0.07937380981445312,0.000604278564453125,0.04977171325683594,0.19242008972167968,18.247026443481445,0.0333597412109375,-13.050068893432616,-0.027285430908203127,0.1877496337890625,0.1409921875,0.004995880126953125,26.50341390991211,29.280273208618166,7.1048638610839845,0.18579969787597655,0.022932052612304688,-0.020652938842773437
257.64431481481483,9.845411333333335,0.0339459228515625,0.191980224609375,0.05766195678710938,0.05092449951171875,0.11261827087402344,0.047447509765625,10.047687042236328,0.23153591918945313,62.797236938476566,-45.120552322387695,-244.1357420501709,0.2514101257324219,0.111910888671875,-322.89720196533204,0.010496261596679688,-258.054781539917,21.11550344848633,0.00300146484375,1.7696832122802735,-0.014888137817382813,-258.2904347381592,0.23078053283691408,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24375619506835938,0.0751779022216797,17.569689529418945,-338.93623558044436,0.233730712890625,-248.89691746520995,0.07938682556152343,0.0017599029541015626,0.04974588012695313,0.192318603515625,18.247026443481445,0.03333085632324219,-13.050068893432616,-0.027285430908203127,0.18776899719238282,0.14108180236816406,0.00499639892578125,26.50341390991211,29.280273208618166,7.1048638610839845,0.18566099548339843,0.022819076538085938,-0.020724884033203127
260.372619047619,11.201084057971014,0.03397181701660156,0.19190225219726562,0.05787202453613281,0.050894287109375,0.11278115844726562,0.04743389892578125,10.047687042236328,0.23147105407714844,62.797236938476566,-45.120552322387695,-237.2045553894043,0.25118815612792966,0.11199935913085937,-319.08598617553713,0.01034942626953125,-264.0239361419678,21.11550344848633,0.0030014801025390627,1.7699783172607422,-0.015132400512695312,-247.62269775390624,0.2308856201171875,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24365541076660155,0.07514991760253906,17.569689529418945,-344.05185093688965,0.23336647033691407,-240.79733007812501,0.07937612915039062,0.0012285003662109374,0.04978759765625,0.19231387329101562,18.247026443481445,0.03308230590820312,-13.050068893432616,-0.027285430908203127,0.18779296875,0.1411026611328125,0.004996429443359375,26.50341390991211,29.280273208618166,7.1048638610839845,0.18567588806152344,0.0227958984375,-0.020895614624023437
264.979,12.147365,0.03392861938476562,0.19192453002929688,0.058061538696289064,0.05081309509277344,0.11312376403808594,0.047505035400390624,10.047687042236328,0.23160336303710938,62.797236938476566,-45.120552322387695,-243.23650019836427,0.2514945373535156,0.11244364929199219,-323.1669932403564,0.010746337890625,-258.5457139892578,21.11550344848633,0.0030022735595703126,1.7688859558105468,-0.014161590576171876,-258.366211807251,0.2309316101074219,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24378736877441406,0.07521629333496094,17.569689529418945,-340.6506870422363,0.23375372314453124,-249.30263522338868,0.07934703063964844,0.0013323822021484373,0.049731613159179684,0.19235089111328124,18.247026443481445,0.03310592651367188,-13.050068893432616,-0.027285430908203127,0.1878003692626953,0.14106190490722656,0.0049967041015625,26.50341390991211,29.280273208618166,7.1048638610839845,0.185794677734375,0.022851211547851562,-0.020438201904296877
269.83632926829273,13.106198387096773,0.03396037292480469,0.19195857238769531,0.05812876892089844,0.05101174926757813,0.112771484375,0.047461532592773435,10.047687042236328,0.23156063842773436,62.797236938476566,-45.120552322387695,-238.0427039489746,0.25129879760742185,0.11239503479003907,-319.85914225769045,0.010544754028320313,-262.47465226745607,21.11550344848633,0.0030022430419921874,1.7691292572021484,-0.014995620727539063,-247.65147926330567,0.23083534240722656,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24375479125976562,0.07516873168945312,17.569689529418945,-341.66712728881834,0.2334816436767578,-240.30914253234863,0.07940138244628907,0.0010460052490234375,0.04974981689453125,0.19224169921875,18.247026443481445,0.03300456237792969,-13.050068893432616,-0.027285430908203127,0.18773910522460938,0.14110073852539062,0.004996139526367188,26.50341390991211,29.280273208618166,7.1048638610839845,0.18567727661132813,0.02282281494140625,-0.02059007263183594
274.25311842105265,13.826390163934427,0.03403997802734375,0.19193679809570313,0.057829681396484374,0.05102462768554687,0.11236750793457032,0.04738529968261719,10.047687042236328,0.2311839294433594,62.797236938476566,-45.120552322387695,-242.87180128479002,0.25100807189941404,0.11205789184570313,-322.40371617126465,0.010136016845703125,-259.1908697967529,21.11550344848633,0.003001251220703125,1.7700887603759765,-0.01604481506347656,-257.7246018981934,0.23094932556152345,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24374720764160157,0.07508595275878906,17.569689529418945,-343.1071888885498,0.23297979736328125,-249.8034581604004,0.07944279479980469,0.00036444091796875,0.05003376770019531,0.19217916870117188,18.247026443481445,0.033063491821289065,-13.050068893432616,-0.027285430908203127,0.1878195037841797,0.14112953186035154,0.004996017456054687,26.50341390991211,29.280273208618166,7.1048638610839845,0.1855485076904297,0.022793975830078125,-0.020581924438476562
277.5470945945946,14.58599696969697,0.03402445983886719,0.19194334411621095,0.057976593017578126,0.05103134155273437,0.1126251220703125,0.04734091186523438,10.047687042236328,0.2314524688720703,62.797236938476566,-45.120552322387695,-238.67075256347655,0.2510056457519531,0.11191015625,-320.4523715057373,0.009927322387695312,-262.33196730041504,21.11550344848633,0.0030008697509765624,1.7706910705566405,-0.016330276489257813,-247.61879481506347,0.2307923126220703,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24353901672363282,0.07506048583984375,17.569689529418945,-340.1931919708252,0.2330659484863281,-239.57377642822266,0.07944131469726562,0.0011325836181640624,0.05003424072265625,0.1920728759765625,18.247026443481445,0.03287820434570313,-13.050068893432616,-0.027285430908203127,0.18770635986328124,0.14110240173339844,0.004995574951171875,26.50341390991211,29.280273208618166,7.1048638610839845,0.1855219268798828,0.02256842041015625,-0.02055511474609375
279.6073650793651,15.698893220338983,0.03399662780761719,0.19213299560546876,0.0582406005859375,0.05117387390136719,0.112534423828125,0.047320159912109375,10.047687042236328,0.2314456787109375,62.797236938476566,-45.120552322387695,-242.05967402648926,0.2508856658935547,0.1121072998046875,-321.37325009155273,0.009937179565429688,-259.48285870361326,21.11550344848633,0.0030006866455078124,1.7710985870361329,-0.016163330078125,-257.86062141418455,0.23078076171875,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24388812255859374,0.07506201171875,17.569689529418945,-343.7316816558838,0.23282820129394532,-251.17787753295897,0.07943951416015625,0.0008293914794921875,0.0502698974609375,0.19222311401367187,18.247026443481445,0.03292634582519531,-13.050068893432616,-0.027285430908203127,0.18775457763671874,0.14110971069335937,0.004996124267578125,26.50341390991211,29.280273208618166,7.1048638610839845,0.18548570251464844,0.02267333984375,-0.02015704345703125
281.5332714285714,15.815974137931034,0.034024169921875,0.19214016723632812,0.05819137573242188,0.051228485107421874,0.11250006103515625,0.04729804992675781,10.047687042236328,0.23135075378417969,62.797236938476566,-45.120552322387695,-238.68772073364258,0.2507157287597656,0.11185859680175782,-320.3394402770996,0.009792266845703125,-262.47771908569337,21.11550344848633,0.003001068115234375,1.7715575256347655,-0.016003265380859374,-246.3307928314209,0.23085794067382812,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24396742248535155,0.07504644775390625,17.569689529418945,-339.839470199585,0.23254505920410157,-238.01585104370116,0.07945689392089844,0.0011644744873046875,0.05010859680175781,0.19220423889160157,18.247026443481445,0.03282371520996094,-13.050068893432616,-0.027285430908203127,0.1878472442626953,0.14112742614746093,0.00499560546875,26.50341390991211,29.280273208618166,7.1048638610839845,0.18538491821289063,0.0224490966796875,-0.02011054992675781
284.0619848484848,15.749498214285714,0.03404168701171875,0.19210328674316407,0.058064071655273435,0.05105018615722656,0.11221376037597657,0.04728970336914062,10.047687042236328,0.23129209899902345,62.797236938476566,-45.120552322387695,-242.23153833007814,0.2507975769042969,0.11195487976074218,-321.76637811279295,0.009519195556640625,-258.9772001647949,21.11550344848633,0.0030009307861328127,1.7719398193359375,-0.016235061645507812,-258.8783662567139,0.23084439086914063,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24376097106933595,0.07503561401367187,17.569689529418945,-344.60358712768556,0.23280281066894531,-252.32195826721193,0.079474853515625,-5.7846069335937445e-05,0.05027967834472656,0.19232330322265626,18.247026443481445,0.03243179321289062,-13.050068893432616,-0.027285430908203127,0.18784495544433594,0.14120307922363282,0.0049957275390625005,26.50341390991211,29.280273208618166,7.1048638610839845,0.18539825439453125,0.022221786499023437,-0.020252960205078125
286.4236507936508,15.783452631578946,0.03404731750488281,0.1919376983642578,0.05807034301757812,0.05092803955078125,0.11207223510742187,0.04729730224609375,10.047687042236328,0.23127180480957032,62.797236938476566,-45.120552322387695,-238.9078505706787,0.25091181945800783,0.11203730773925781,-319.8508624267578,0.009536102294921875,-263.36175407409667,21.11550344848633,0.003001068115234375,1.7713442687988281,-0.016518447875976564,-247.05014936828613,0.2310204315185547,-27.962773376464845,69.41691944885254,58.15953816223144,44.014184356689455,0.24368045043945313,0.07502069091796874,17.569689529418945,-339.01752125549314,0.23301248168945313,-236.56355680847167,0.079453369140625,0.0010227813720703124,0.050028854370117185,0.19231094360351564,18.247026443481445,0.03262374877929688,-13.050068893432616,-0.027285430908203127,0.1878084259033203,0.1412005157470703,0.004995819091796875,26.50341390991211,29.280273208618166,7.1048638610839845,0.18531721496582032,0.022330825805664062,-0.02017987060546875
